type,instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
7,precision_2_timepoints_2.coo,16,65536,1000,false,0.444322709,-3.089316242435219e-14,-46.0,-45.999999999999986,29.69970703125,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_3.coo,24,65536,1000,false,0.452364019,1.5446581212176087e-14,-92.0,-92.00000000000001,19.55718994140625,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_4.coo,32,65536,1000,false,0.465134069,0.0,-138.0,-138.0,1.82342529296875,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_5.coo,40,65536,1000,false,0.48199418,-1.5446581212176093e-14,-184.0,-183.99999999999997,1.13067626953125,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_2.coo,16,65536,10000,false,4.404128401,-3.089316242435219e-14,-46.0,-45.999999999999986,13.5833740234375,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_3.coo,24,65536,10000,false,4.565211836,1.5446581212176087e-14,-92.0,-92.00000000000001,1.03302001953125,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_4.coo,32,65536,10000,false,4.498115024,0.0,-138.0,-138.0,4.32281494140625,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_5.coo,40,65536,10000,false,4.690972791,-1.5446581212176093e-14,-184.0,-183.99999999999997,0.53558349609375,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_2.coo,16,131072,1000,false,0.880970809,-3.089316242435219e-14,-46.0,-45.999999999999986,29.802703857421875,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_3.coo,24,131072,1000,false,0.888754199,1.5446581212176087e-14,-92.0,-92.00000000000001,19.512939453125,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_4.coo,32,131072,1000,false,0.912649628,0.0,-138.0,-138.0,1.71356201171875,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_5.coo,40,131072,1000,false,0.934721311,-1.5446581212176093e-14,-184.0,-183.99999999999997,1.13677978515625,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_2.coo,16,131072,10000,false,8.677150009,-3.089316242435219e-14,-46.0,-45.999999999999986,13.722991943359375,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_3.coo,24,131072,10000,false,8.811318818,1.5446581212176087e-14,-92.0,-92.00000000000001,1.019287109375,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_4.coo,32,131072,10000,false,9.013042672,0.0,-138.0,-138.0,4.4036865234375,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_5.coo,40,131072,10000,false,9.276247479,-1.5446581212176093e-14,-184.0,-183.99999999999997,0.5218505859375,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_2.coo,16,262144,1000,false,1.762836668,-3.089316242435219e-14,-46.0,-45.999999999999986,29.736328125,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_3.coo,24,262144,1000,false,1.835723436,1.5446581212176087e-14,-92.0,-92.00000000000001,19.664764404296875,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_4.coo,32,262144,1000,false,1.843431697,0.0,-138.0,-138.0,1.6414642333984375,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_5.coo,40,262144,1000,false,1.911099527,-1.5446581212176093e-14,-184.0,-183.99999999999997,1.12762451171875,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_2.coo,16,262144,10000,false,17.516233642,-3.089316242435219e-14,-46.0,-45.999999999999986,13.674545288085938,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_3.coo,24,262144,10000,false,17.692155526,1.5446581212176087e-14,-92.0,-92.00000000000001,1.0189056396484375,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_4.coo,32,262144,10000,false,18.307133097,0.0,-138.0,-138.0,4.2957305908203125,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
7,precision_2_timepoints_5.coo,40,262144,10000,false,18.654307481,-1.5446581212176093e-14,-184.0,-183.99999999999997,0.550079345703125,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
