type,instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
9,precision_5_timepoints_3.coo,60,16,10000,false,0.307521978,0.14422747351698595,-125.72721862792969,-125.9088137289061,0.0,1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;1;-1
9,precision_5_timepoints_4.coo,80,16,10000,false,0.318086282,0.14817894788220498,-180.51593017578125,-180.78381372890607,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;1;1;-1;1;1;-1;-1
9,precision_6_timepoints_2.coo,48,16,10000,false,0.316916913,0.346393644586103,-72.69475555419922,-72.94744085320292,0.0,-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;1;-1
9,precision_6_timepoints_3.coo,72,16,10000,false,0.304273594,0.04579112482037577,-128.9821014404297,-129.04119085320298,0.0,1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1
9,precision_6_timepoints_4.coo,96,16,10000,false,0.306341563,0.1555631610983795,-184.84693908691406,-185.13494085320292,0.0,-1;1;-1;1;1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;1;1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;1;1;1
9,precision_7_timepoints_2.coo,56,16,10000,false,0.30722161,0.1990894857997454,-73.77271270751953,-73.91987941535135,0.0,-1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;-1;1
9,precision_7_timepoints_3.coo,84,16,10000,false,0.316337171,0.10329474630035439,-130.49783325195312,-130.63277004035143,0.0,-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1
9,precision_7_timepoints_4.coo,112,16,10000,false,0.320295865,0.19236388796876025,-186.9852752685547,-187.34566066535132,0.0,-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;1;-1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;1
9,precision_5_timepoints_2.coo,40,16,100000,false,3.057993717,0.43576436490759984,-70.72427368164062,-71.03381372890604,0.0,-1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1
9,precision_5_timepoints_3.coo,60,16,100000,false,3.03296376,0.05548061855473141,-125.83895874023438,-125.9088137289061,0.0,1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;1;-1;1
9,precision_5_timepoints_4.coo,80,16,100000,false,3.096182383,0.11278011432065115,-180.57992553710938,-180.78381372890607,0.0,-1;1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;1;1;-1
9,precision_6_timepoints_2.coo,48,16,100000,false,2.984244949,0.23630478348740488,-72.77506256103516,-72.94744085320292,0.0,-1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1
9,precision_6_timepoints_3.coo,72,16,100000,false,3.087615261,0.11922277827273772,-128.88734436035156,-129.04119085320298,0.0,1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;-1
9,precision_6_timepoints_4.coo,96,16,100000,false,3.03710448,0.06968170549712621,-185.0059356689453,-185.13494085320292,0.0,-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1
9,precision_7_timepoints_2.coo,56,16,100000,false,3.035709464,0.23793836007112465,-73.7439956665039,-73.91987941535135,0.0,-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1
9,precision_7_timepoints_3.coo,84,16,100000,false,3.029682348,0.03614254682298311,-130.58555603027344,-130.63277004035143,0.0,1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1
9,precision_7_timepoints_4.coo,112,16,100000,false,3.080271461,0.10475107998464175,-187.1494140625,-187.34566066535132,0.0,-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1
9,precision_5_timepoints_2.coo,40,32,1000,false,0.049260059,0.19688466119758968,-70.89395904541016,-71.03381372890604,0.0,-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1
9,precision_5_timepoints_3.coo,60,32,1000,false,0.036553845,0.41027413567544196,-125.39224243164062,-125.9088137289061,0.0,-1;1;1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1
9,precision_5_timepoints_4.coo,80,32,1000,false,0.03710132,0.3684721181150508,-180.11767578125,-180.78381372890607,0.0,-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1
9,precision_6_timepoints_2.coo,48,32,1000,false,0.037930709,0.3697898807895789,-72.67768859863281,-72.94744085320292,0.0,-1;-1;1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;-1
9,precision_6_timepoints_3.coo,72,32,1000,false,0.0351418,0.2188580620069731,-128.75877380371094,-129.04119085320298,0.0,-1;1;1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;1;1
9,precision_6_timepoints_4.coo,96,32,1000,false,0.035916347,0.2910943180952134,-184.5960235595703,-185.13494085320292,0.0,1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;1;1;-1;1;1;1;-1;-1
9,precision_7_timepoints_2.coo,56,32,1000,false,0.035482987,0.21931897399631908,-73.75775909423828,-73.91987941535135,0.0,-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;-1
9,precision_7_timepoints_3.coo,84,32,1000,false,0.03575954,0.18062081353642984,-130.39682006835938,-130.63277004035143,0.0,-1;1;1;1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;1
9,precision_7_timepoints_4.coo,112,32,1000,false,0.035159451,0.3955584899570273,-186.60459899902344,-187.34566066535132,0.0,-1;1;-1;1;1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;1;-1;-1;-1;1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1
9,precision_5_timepoints_2.coo,40,32,10000,false,0.318740148,0.15102267950424209,-70.9265365600586,-71.03381372890604,0.0,-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1
9,precision_5_timepoints_3.coo,60,32,10000,false,0.334772235,0.1507716905973652,-125.71897888183594,-125.9088137289061,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1
9,precision_5_timepoints_4.coo,80,32,10000,false,0.333371604,0.21080635489859256,-180.4027099609375,-180.78381372890607,0.0,-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;1
9,precision_6_timepoints_2.coo,48,32,10000,false,0.322761838,0.3904877580567576,-72.66259002685547,-72.94744085320292,0.0,-1;-1;1;1;1;1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1
9,precision_6_timepoints_3.coo,72,32,10000,false,0.330959521,0.07244409533271455,-128.9477081298828,-129.04119085320298,0.0,1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;1;1
9,precision_6_timepoints_4.coo,96,32,10000,false,0.317210961,0.16289852534839055,-184.83335876464844,-185.13494085320292,0.0,-1;1;1;1;1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1
9,precision_7_timepoints_2.coo,56,32,10000,false,0.322451982,0.19670529611943494,-73.77447509765625,-73.91987941535135,0.0,-1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;1
9,precision_7_timepoints_3.coo,84,32,10000,false,0.3343473,0.15760988416255242,-130.4268798828125,-130.63277004035143,0.0,1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1
9,precision_7_timepoints_4.coo,112,32,10000,false,0.326852366,0.15573705915918687,-187.05389404296875,-187.34566066535132,0.0,-1;1;1;1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1
9,precision_5_timepoints_2.coo,40,32,100000,false,3.074305211,0.06521673764284779,-70.98748779296875,-71.03381372890604,0.0,-1;-1;1;1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1
9,precision_5_timepoints_3.coo,60,32,100000,false,3.082036263,0.09234031531394173,-125.79254913330078,-125.9088137289061,0.0,1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;1;1;1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;1;1
9,precision_5_timepoints_4.coo,80,32,100000,false,3.145706229,0.06009544119446632,-180.6751708984375,-180.78381372890607,0.0,-1;1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;1;-1;1;1;-1;1
9,precision_6_timepoints_2.coo,48,32,100000,false,3.137947798,0.06598394907810429,-72.89930725097656,-72.94744085320292,0.0,-1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1
9,precision_6_timepoints_3.coo,72,32,100000,false,3.114491263,0.03941758839351215,-128.99032592773438,-129.04119085320298,0.0,1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1
9,precision_6_timepoints_4.coo,96,32,100000,false,3.144825756,0.09031138720249444,-184.96774291992188,-185.13494085320292,0.0,-1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;1;1;-1;1;-1;1;1;1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;1;-1;1;1;1;1;1
9,precision_7_timepoints_2.coo,56,32,100000,false,3.19185625,0.061054192360471715,-73.87474822998047,-73.91987941535135,0.0,-1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;1
9,precision_7_timepoints_3.coo,84,32,100000,false,3.098170692,0.02095766957118581,-130.6053924560547,-130.63277004035143,3.125,1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;1;1;-1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;1;1;-1;-1
9,precision_7_timepoints_4.coo,112,32,100000,false,3.103590401,0.08431596468928493,-187.1876983642578,-187.34566066535132,0.0,-1;1;1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;-1;1;1;1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;-1
9,precision_5_timepoints_2.coo,40,64,1000,false,0.047210355,0.34047455189041487,-70.79196166992188,-71.03381372890604,0.0,-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1
9,precision_5_timepoints_3.coo,60,64,1000,false,0.037137459,0.17966319711518777,-125.68260192871094,-125.9088137289061,0.0,1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;1;1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1
