type,instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
6,precision_2_timepoints_4.coo,128,8192,1000,false,0.088184619,0.25125628140703515,-397.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_5.coo,160,8192,1000,false,0.133631462,0.5747126436781609,-519.0,-522.0,0.0,1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1
6,precision_2_timepoints_2.coo,64,8192,10000,false,0.695450071,0.0,-150.0,-150.0,1.52587890625,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,8192,10000,false,0.739074174,0.0,-274.0,-274.0,0.01220703125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,8192,10000,false,0.7506142,1.0050251256281406,-394.0,-398.0,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1
6,precision_2_timepoints_5.coo,160,8192,10000,false,0.911850188,1.532567049808429,-514.0,-522.0,0.0,1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_2.coo,64,16384,1000,false,0.143100965,0.0,-150.0,-150.0,0.128173828125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,16384,1000,false,0.142532675,0.0,-274.0,-274.0,0.01220703125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,16384,1000,false,0.14760028,0.5025125628140703,-396.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_5.coo,160,16384,1000,false,0.177569951,0.7662835249042145,-518.0,-522.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_2.coo,64,16384,10000,false,1.293603773,0.0,-150.0,-150.0,1.434326171875,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,16384,10000,false,1.321041934,0.0,-274.0,-274.0,0.01220703125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,16384,10000,false,1.34538853,0.5025125628140703,-396.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_5.coo,160,16384,10000,false,1.697034795,1.1494252873563218,-516.0,-522.0,0.0,1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_2.coo,64,32768,1000,false,0.260219191,0.0,-150.0,-150.0,0.10986328125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,32768,1000,false,0.281664381,0.0,-274.0,-274.0,0.0030517578125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,32768,1000,false,0.311707589,0.5025125628140703,-396.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_5.coo,160,32768,1000,false,0.330390149,0.5747126436781609,-519.0,-522.0,0.0,1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_2.coo,64,32768,10000,false,2.504086898,0.0,-150.0,-150.0,1.5106201171875,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,32768,10000,false,2.41905351,0.0,-274.0,-274.0,0.006103515625,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,32768,10000,false,2.485026646,1.0050251256281406,-394.0,-398.0,0.0,1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1
6,precision_2_timepoints_5.coo,160,32768,10000,false,3.216474059,0.9578544061302682,-517.0,-522.0,0.0,1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
6,precision_2_timepoints_2.coo,64,65536,1000,false,0.523597931,0.0,-150.0,-150.0,0.10986328125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,65536,1000,false,0.470727614,0.0,-274.0,-274.0,0.006103515625,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,65536,1000,false,0.503535555,0.25125628140703515,-397.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_5.coo,160,65536,1000,false,0.646231777,0.5747126436781609,-519.0,-522.0,0.0,1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_2.coo,64,65536,10000,false,4.947172441,0.0,-150.0,-150.0,1.63726806640625,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,65536,10000,false,4.644571722,0.0,-274.0,-274.0,0.00762939453125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,65536,10000,false,4.792482446,0.5025125628140703,-396.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_5.coo,160,65536,10000,false,6.337056896,0.7662835249042145,-518.0,-522.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_2.coo,64,131072,1000,false,0.987258969,0.0,-150.0,-150.0,0.146484375,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,131072,1000,false,0.972567769,0.0,-274.0,-274.0,0.0030517578125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,131072,1000,false,0.988727094,0.5025125628140703,-396.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_5.coo,160,131072,1000,false,1.376823922,0.38314176245210724,-520.0,-522.0,0.0,1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1
6,precision_2_timepoints_2.coo,64,131072,10000,false,9.64119651,0.0,-150.0,-150.0,1.76544189453125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,131072,10000,false,9.195012991,0.0,-274.0,-274.0,0.009918212890625,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,131072,10000,false,9.567000285,0.7537688442211055,-395.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_5.coo,160,131072,10000,false,12.820161161,1.1494252873563218,-516.0,-522.0,0.0,1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_2.coo,64,262144,1000,false,2.038028814,0.0,-150.0,-150.0,0.1270294189453125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1
6,precision_2_timepoints_3.coo,96,262144,1000,false,1.946619449,0.0,-274.0,-274.0,0.0057220458984375,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
6,precision_2_timepoints_4.coo,128,262144,1000,false,2.094142756,0.25125628140703515,-397.0,-398.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1
