instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
precision_4_timepoints_4.coo,64,1024,100,false,0.006228054,0.6308425477128607,-181.97218322753906,-183.12742896598917,0.0,-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;1;1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1
precision_4_timepoints_5.coo,80,1024,100,false,0.005474699,0.8313158500617837,-238.64857482910156,-240.6491291830358,0.0,-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1
precision_2_timepoints_3.coo,24,1024,1000,false,0.018711677,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,1024,1000,false,0.020154871,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,1024,1000,false,0.025500273,0.9168897523330641,-166.94717407226562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1
precision_3_timepoints_3.coo,36,1024,1000,false,0.02293225,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,1024,1000,false,0.029839594,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,1024,1000,false,0.034033425,0.30563859920273945,-213.19085693359375,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1
precision_4_timepoints_3.coo,48,1024,1000,false,0.028873587,0.12662685763246795,-125.4466781616211,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1
precision_4_timepoints_4.coo,64,1024,1000,false,0.035715902,0.20202730974086713,-182.75746154785156,-183.12742896598917,0.0,-1;1;1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;1
precision_4_timepoints_5.coo,80,1024,1000,false,0.045075629,0.21436143197990273,-240.13327026367188,-240.6491291830358,0.0,-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1
precision_2_timepoints_3.coo,24,1024,10000,false,0.181825257,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,1024,10000,false,0.198146723,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,1024,10000,false,0.241125434,0.9168897523330641,-166.94717407226562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1
precision_3_timepoints_3.coo,36,1024,10000,false,0.216070959,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,1024,10000,false,0.279145525,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,1024,10000,false,0.329983672,0.2111294066940125,-213.39295959472656,-213.84444810926774,0.0,1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1
precision_4_timepoints_3.coo,48,1024,10000,false,0.278940804,0.08156931989393619,-125.5032730102539,-125.60572874894224,0.0,-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1
precision_4_timepoints_4.coo,64,1024,10000,false,0.345963831,0.10488062740922806,-182.93536376953125,-183.12742896598917,0.0,1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;1;1
precision_4_timepoints_5.coo,80,1024,10000,false,0.426830702,0.07904499909344298,-240.4589080810547,-240.6491291830358,0.0,-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
precision_2_timepoints_3.coo,24,1024,100000,false,1.763465469,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,1024,100000,false,1.895624535,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,1024,100000,false,2.429793805,0.9168897523330641,-166.94717407226562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1
precision_3_timepoints_3.coo,36,1024,100000,false,2.108478342,0.27278157476159126,-111.20277404785156,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1
precision_3_timepoints_4.coo,48,1024,100000,false,3.028727569,0.31087210904223167,-162.16998291015625,-162.67569627807504,0.0,1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1
precision_3_timepoints_5.coo,60,1024,100000,false,3.270080645,0.2167735570356058,-213.38088989257812,-213.84444810926774,0.0,1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1
precision_4_timepoints_3.coo,48,1024,100000,false,2.72009833,0.11286298859559643,-125.4639663696289,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1
precision_4_timepoints_4.coo,64,1024,100000,false,3.440396754,0.08449140606387075,-182.9727020263672,-183.12742896598917,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1
precision_4_timepoints_5.coo,80,1024,100000,false,4.268618179,0.06673774094093755,-240.488525390625,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1
precision_2_timepoints_3.coo,24,2048,100,false,0.003793784,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,2048,100,false,0.004471403,0.9433921690336972,-126.9059066772461,-128.1145291122858,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1
precision_2_timepoints_5.coo,40,2048,100,false,0.005551606,1.01162548759621,-166.7875518798828,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1
precision_3_timepoints_3.coo,36,2048,100,false,0.0048148,0.45514353746273295,-110.99942779541016,-111.5069444468823,0.0,-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;1;1;-1;-1;-1;1
precision_3_timepoints_4.coo,48,2048,100,false,0.005826525,0.7002216490697898,-161.53660583496094,-162.67569627807504,0.0,-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1
precision_3_timepoints_5.coo,60,2048,100,false,0.007644005,0.8246364185400179,-212.0810089111328,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1
precision_4_timepoints_3.coo,48,2048,100,false,0.005830028,0.2806655684775968,-125.2531967163086,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;1;1;-1;1;-1;1
precision_4_timepoints_4.coo,64,2048,100,false,0.007288388,0.6807698931568251,-181.88075256347656,-183.12742896598917,0.0,-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;1
precision_4_timepoints_5.coo,80,2048,100,false,0.011570883,0.8506168772726166,-238.6021270751953,-240.6491291830358,0.0,-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1
precision_2_timepoints_3.coo,24,2048,1000,false,0.027906129,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,2048,1000,false,0.035071598,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,2048,1000,false,0.041708869,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,2048,1000,false,0.040117036,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,2048,1000,false,0.050288281,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,2048,1000,false,0.060794796,0.21865018350822152,-213.3768768310547,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1
precision_4_timepoints_3.coo,48,2048,1000,false,0.05031775,0.11286298859559643,-125.4639663696289,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1
precision_4_timepoints_4.coo,64,2048,1000,false,0.064348181,0.1587574991783659,-182.83670043945312,-183.12742896598917,0.0,1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1
precision_4_timepoints_5.coo,80,2048,1000,false,0.077741856,0.19483214032111,-240.18026733398438,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1
precision_2_timepoints_3.coo,24,2048,10000,false,0.268374105,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,2048,10000,false,0.341393974,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,2048,10000,false,0.406725336,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,2048,10000,false,0.388986638,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,2048,10000,false,0.489259396,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,2048,10000,false,0.584828599,0.2111294066940125,-213.39295959472656,-213.84444810926774,0.0,1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1
precision_4_timepoints_3.coo,48,2048,10000,false,0.488265241,0.0924480001432905,-125.48960876464844,-125.60572874894224,0.0,-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;1;-1
precision_4_timepoints_4.coo,64,2048,10000,false,0.621844986,0.07166794400808615,-182.99618530273438,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1
precision_4_timepoints_5.coo,80,2048,10000,false,0.766167857,0.1024611270466643,-240.40255737304688,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1
precision_2_timepoints_3.coo,24,2048,100000,false,2.634409424,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,2048,100000,false,3.406230007,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,2048,100000,false,4.053670381,0.9168897523330641,-166.94717407226562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1
precision_3_timepoints_3.coo,36,2048,100000,false,3.843375365,0.27278157476159126,-111.20277404785156,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1
precision_3_timepoints_4.coo,48,2048,100000,false,4.866536409,0.25103783898427334,-162.26731872558594,-162.67569627807504,0.0,-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1
precision_3_timepoints_5.coo,60,2048,100000,false,5.83936209,0.2167735570356058,-213.38088989257812,-213.84444810926774,0.0,1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1
precision_4_timepoints_3.coo,48,2048,100000,false,4.897228601,0.08718784542752231,-125.4962158203125,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1
precision_4_timepoints_4.coo,64,2048,100000,false,6.189745844,0.07851712257199449,-182.983642578125,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;1
precision_4_timepoints_5.coo,80,2048,100000,false,7.66969175,0.09012850617771888,-240.43223571777344,-240.6491291830358,0.0,1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1
precision_2_timepoints_3.coo,24,4096,100,false,0.006769598,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,4096,100,false,0.007861704,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,4096,100,false,0.009283754,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,4096,100,false,0.008679064,0.4424309525117435,-111.01360321044922,-111.5069444468823,0.0,-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1
precision_3_timepoints_4.coo,48,4096,100,false,0.012053251,0.6128855637100703,-161.67868041992188,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1
precision_3_timepoints_5.coo,60,4096,100,false,0.012473639,0.8568958416681381,-212.01202392578125,-213.84444810926774,0.0,-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1
precision_4_timepoints_3.coo,48,4096,100,false,0.016278681,0.31816087455200454,-125.20610046386719,-125.60572874894224,0.0,-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1
precision_4_timepoints_4.coo,64,4096,100,false,0.013505206,0.6169942085726957,-181.99754333496094,-183.12742896598917,0.0,1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1
precision_4_timepoints_5.coo,80,4096,100,false,0.018993826,0.7165939429245963,-238.92465209960938,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1
